-0.209803373737,0.004641435214,-0.035004584068,-0.119042566432,-0.161583353244,-0.068073276855,0.187751549475,-0.075150908738,0.007982449284,0.085414332716,-0.057866856177,0.200243326653,0.196571893729,-0.104373113998,-0.001169574162,-0.084640407999,-0.091457582165,-0.196860605407,0.046572374520,0.001700444966,-0.190652366678,-0.093784926831,0.173541069928,-0.109694299319,-0.150949210264,-0.003624800190,0.206434831600,-0.109648641337,0.073885285988,0.111200060501,-0.111600199944,0.097007638097,-0.056146548151,0.057226794003,0.057115542213,0.015194388741,-0.174155015418,0.143555517622,-0.076980694420,-0.132105203321,-0.195207774566,0.038635749770,0.075080753691,-0.205483407426,0.005140381178,-0.115887593425,0.061160712113,-0.139826867564,0.081161665716,-0.048145264798,0.185640270520,-0.154791135314,-0.067557727536,-0.164300327275,0.180523985572,0.160995261782,-0.102462567465,0.067466548883,0.135610254193,0.023465523274,0.013558204081,-0.109518210776,-0.171897389984,0.168960429036
0.137582700657,-0.024629660712,-0.067226192100,-0.353676397331,0.131582451517,0.184990372648,-0.133427449622,-0.027381519869,0.127368650725,-0.598993206060,0.029166492519,-0.404330060806,-0.081732192765,0.027014758535,-0.044133744222,0.083835011361,-0.047370468621,-0.030826116434,-0.112312977419,-0.011353958211,-0.113865049969,-0.145204445062,0.043972764306,0.175385712672,0.045244413268,0.042163405694,-0.051099308185,0.147823817022,0.058409227033,0.011680012366,-0.207334642792,-0.082610344481,-0.052310025707,0.050334716298,0.067168938763,0.010987891279,0.045867082942,0.178081924439,0.093631321090,0.185958403456,0.181541415268,-0.205660966378,-0.155621009559,-0.322156480560,0.062686892443,0.185075069808,-0.138292177197,0.095061040702,-0.186916590865,0.184665178989,-0.063070558904,-0.219944395023,-0.006005473666,-0.103386680397,-0.091443806714,-0.053539930444,0.178389577371,-0.002789698059,-0.027750765053,0.046441878521,0.212950288880,-0.084281945142,0.019910960064,-0.134876654118
-0.132577045659,0.054095688964,-0.130240952893,0.020795140582,0.088857230133,-0.159015768978,0.042039032836,-0.175312337575,0.185480157973,-0.009527200539,0.122003922900,0.033791331049,-0.194980088084,0.074668322031,0.191877454542,0.043245992619,0.135677209579,0.151006949376,-0.097885091402,-0.152436932995,0.047222470264,-0.039493085117,0.144464419277,0.083574241000,-0.070096917311,-0.089344402258,0.118987462993,-0.105685313940,0.128794758695,-0.040902170546,0.074889591605,-0.171940306153,0.071150532626,-0.011704384112,0.000189554601,-0.128730967098,0.100104165933,0.182966209870,-0.131226430441,-0.152189158157,-0.218375436299,0.073524273991,0.071055005707,0.019033674639,-0.132831941252,-0.032652888534,0.027513652435,-0.036218431065,0.203170370969,-0.154538100031,0.082949851712,-0.032173466511,-0.066376832249,0.092494010311,0.077931352275,0.170328197937,-0.119248419681,-0.239325975584,0.107744865792,0.021548160513,-0.105209451313,-0.170972286839,-0.147971079389,0.161999102968
-0.127738339474,-0.097938832917,-0.113705891397,-0.112981164108,-0.182810420459,-0.025940649150,-0.212700730973,0.067535611395,-0.120244755873,-0.042038392827,0.151293192003,0.036680806715,0.012061396323,-0.105693867651,-0.070985668115,0.072171646962,0.210043200736,0.061096010441,0.031936230380,0.064364416073,-0.014296034551,-0.187957373313,0.026480429671,0.124356133606,-0.142887750197,0.054465367136,-0.127205486904,0.009011273276,-0.209539611437,-0.004807099135,0.114053201990,-0.063883135709,0.064784931688,0.099085810718,0.152327348122,-0.106519848279,-0.043043491143,-0.180635597955,0.265452899769,0.160554144485,0.008149698602,0.144454201260,0.046015749698,0.049008589113,-0.187616504743,0.089157234019,-0.135739918004,0.187797363722,0.116817947260,0.088730847796,-0.197163727379,-0.053691475576,-0.118676957850,-0.059451642485,-0.175280182300,0.148497993216,0.051853261214,-0.126994802323,-0.071729428785,-0.022651291921,0.015759894454,-0.000954337588,0.134070317591,0.009164442664
0.197569208071,0.100102170474,-0.117953478144,0.220869628732,-0.163070655815,0.154965158678,-0.027467314390,0.054439462629,0.147053453471,0.147177248050,0.105799590100,-0.073954715499,-0.178138116618,0.036350548280,-0.138774526410,0.079599417615,-0.065418196908,0.192297452539,0.076021591933,0.100231049630,-0.156202278115,0.139251661489,0.179700870642,-0.147417710046,0.038810414880,0.181899368014,-0.156597367777,-0.007315649103,-0.023829786189,-0.166749971586,-0.047987239905,-0.185586370513,-0.192216913412,-0.137308729134,0.142170405291,0.034347032243,0.174635486054,0.040013576576,-0.074142374226,0.089733177004,-0.039056522671,-0.165362632098,0.104579035321,-0.120776514699,0.023860458049,0.086112025029,-0.151400701950,-0.196653229357,0.120360734168,-0.017087583630,-0.187810763271,0.231069845725,-0.233323423054,0.082903380991,0.200959157766,-0.174360922682,-0.137212228189,-0.208360776817,-0.013871669760,-0.178534980281,0.039175348929,-0.169263122244,0.098822659048,0.194897983046
0.112392012775,0.035338053585,-0.081448203471,0.127215117417,0.011494481271,-0.010618509877,-0.145229569782,0.359836580336,-0.021344976570,-0.043495947523,-0.056211367458,-0.054448035082,0.139226123937,0.152376957129,0.114473094583,-0.211203871725,-0.035640315209,-0.007930018150,-0.197065887115,-0.103677967167,0.110641069824,-0.186352791668,0.015009233449,-0.120141966878,-0.207382212608,-0.036795802809,0.181772318055,0.128174003310,0.273643225723,-0.009370123515,-0.168091320360,0.020386080042,-0.021132590463,0.148195091825,-0.170275022568,-0.004998325191,-0.180002064971,-0.041401984698,0.197529235466,0.010170841634,-0.058931323390,-0.035968450951,-0.054831090267,0.121151626097,0.188631047193,0.242056212593,0.137367982882,0.007187009158,0.068365449777,-0.026522962079,-0.104281852093,0.234530287144,-0.156822078109,0.170776467905,-0.016857937793,0.058393021737,0.067736372564,0.287044696521,0.158744472803,0.052960295367,-0.171337731196,0.023364658780,-0.051201618006,0.045114733840
-0.018115136581,0.087434090629,-0.189375639505,-0.688042527220,0.092805019987,-0.119374784035,-0.504193623659,-0.207387440702,0.192709075392,-0.455163269462,-0.044733205174,-0.338755627621,-0.072059194711,0.188038120143,0.068593603979,-0.132975074095,-0.138525937556,-0.172281891371,0.069177779294,0.151584420626,-0.097416507738,-0.166956210473,-0.177605767136,0.311549981610,-0.088307867017,0.159070336364,0.052990587418,-0.051393007910,-0.082608305386,-0.113076781347,0.045962531815,0.099855445136,0.055623972112,0.114604121655,-0.160612785227,0.198015163719,0.126974068136,-0.041607476336,0.189134990449,0.128447951316,0.030057182544,0.104990764646,0.113803284807,-0.069647439794,-0.158084876314,-0.064250000210,0.163880581708,-0.178539212290,-0.054337803421,-0.028871994482,-0.025757045304,-0.003563784740,0.188337692628,-0.110223424919,-0.160887936957,-0.101259670830,0.222686076829,0.043261540326,-0.049516035219,0.133646411774,0.304357817324,0.154048772296,0.213951132493,-0.071078223076
0.102233609073,-0.047459708998,0.143121150395,0.130764650641,0.117484177494,0.059804744512,-0.123585495654,-0.028647194925,0.202053317781,0.201657333966,-0.203341142055,-0.142574835331,-0.156623435325,0.115267971992,0.135080613018,-0.124228109321,0.002487796879,0.140751186163,0.112221792974,-0.003136708494,0.038403979874,-0.009920580424,-0.086055826789,-0.061121118216,0.077640079059,0.180057623187,0.044836332520,0.107417148733,-0.136786654866,-0.021294461681,-0.202663621267,-0.107032089010,0.098690530106,0.203539306893,-0.204339077011,-0.034507081099,0.111527250357,-0.117207079034,0.059350104666,0.123849181392,0.043986263584,-0.137364103592,-0.030284825809,0.120049491888,0.010453449156,-0.203660520916,0.125516056816,-0.159364360490,0.110036641316,-0.126466216473,0.194712721729,-0.025218419535,-0.096837679590,-0.149246717652,-0.084690067533,0.122146540369,0.208276090825,-0.066377375600,0.010823986152,0.088731503246,0.134180202332,0.042698947855,-0.020894852804,-0.044572868089
0.075745192211,-0.251263190584,0.045386019946,0.018430392539,0.125317053563,-0.164987324919,0.073237222095,-0.030582349860,0.058011167924,-0.124083903573,0.026096446353,0.041896028351,0.022037022594,0.086656333397,0.075011005541,0.125698177805,-0.097842018834,0.135852772085,0.021538742141,-0.201059621338,-0.186730888529,-0.091158888927,0.121100802018,-0.018611691003,0.121101172875,0.047167253931,-0.047240932484,-0.152178324284,-0.049990420001,-0.034018102275,-0.167059922467,-0.118590117216,0.049699724347,0.110594100505,0.170753221323,0.193813350503,0.032941223027,-0.012456189437,0.112492506599,0.166668461109,-0.168881064129,-0.044422092768,0.175887173311,-0.047839615730,0.019300313030,0.047668937582,-0.110948368121,0.008180796519,-0.060573933710,-0.201398972981,-0.202251212294,0.190724550824,-0.123538856442,0.007684718572,-0.087859827016,0.144928853689,-0.099019098168,-0.015593709383,0.217167629435,0.134165714939,-0.147415743726,0.135806616742,0.036868011269,-0.022087667502
-0.150253065921,-0.197061226280,0.090207878556,-0.179484018125,-0.025786689358,0.010186582165,-0.003411730585,-0.151898840355,0.031305467707,-0.355661866134,0.112975504301,-0.040766026178,0.182492681602,-0.306277011787,-0.188282196121,-0.091305665817,-0.101291467212,-0.124969253518,0.202241702320,-0.155037504378,-0.093221973502,0.117606812164,-0.021364022358,0.091345763208,-0.195637043873,-0.108234306976,-0.198246284116,-0.199460099048,0.086128704778,-0.074686239699,0.019405424701,-0.028014563399,-0.083265513962,0.132016179976,-0.224713901396,0.089359339465,0.196974493036,-0.115077569408,0.416060801996,-0.287097978356,-0.057523518554,-0.110461101895,0.149947822522,0.196365750536,-0.104054812198,-0.002638640360,-0.047004715868,0.223195754526,-0.015335087284,0.200634715590,0.046131552176,0.029748430016,-0.165584236772,-0.148244074664,-0.116759189308,-0.133165109717,0.247402106090,-0.032472694299,-0.087714119747,-0.164575041941,0.199774186607,0.062794201139,-0.355710262581,0.126605872159
0.005505481142,-0.208458134184,-0.016334442885,0.145560732776,-0.142076651740,0.222657847894,0.227194171725,0.106030367251,-0.018248281000,0.115849463838,0.056173401401,0.066487268799,-0.186688692372,0.075352792328,0.130242602657,-0.021668400287,-0.190449257648,0.119691009768,-0.113017603923,-0.117751681681,-0.142479342785,-0.098443546954,0.109137041655,-0.068339852153,-0.126832512040,0.231478134871,0.137783304564,0.155424719749,-0.055384463499,-0.043022865194,0.210554362074,0.112989117101,-0.185348958910,-0.151572005003,-0.042428740104,0.176584837108,-0.013446998881,0.053360014413,-0.140562523826,0.126794696302,0.129094672142,-0.043595831750,0.123449055112,0.199187623382,-0.129752652467,0.046870434400,-0.087969654276,0.151192300587,0.038196055365,0.057206780037,0.126633999517,-0.000984110039,0.161505987242,0.014039539323,-0.151213470510,0.055374309897,0.101297826738,-0.042047051597,0.242910028342,0.161255435024,-0.112973875077,0.222098703423,-0.049310380212,-0.163180546057
-0.142046186866,0.157075695826,0.080941319450,-0.514179433017,-0.024545146136,0.055987532135,-0.414822324672,0.160382511820,0.118807405507,-0.366538067126,0.194437683334,-0.228594545114,0.198466569849,0.079034908511,0.057244549820,-0.141234784629,0.162345554918,-0.042383176066,-0.143923772887,-0.209213419858,0.027681048973,0.020288580544,0.093240370129,0.174722426392,-0.185985424289,0.117071925291,-0.132871414274,0.143344639651,0.134293790023,0.029739169103,0.086161525365,-0.093541375561,-0.009298630278,0.144707889641,-0.020558699021,-0.064609276058,-0.002460107814,0.149391899493,-0.039799694220,-0.125288442151,0.075272898302,0.137318243951,-0.174627186850,-0.245552025732,-0.152239493580,-0.056196754036,-0.030417186291,0.088273047338,0.064248115013,0.051402955051,-0.062750796954,0.157219328758,-0.013161102567,0.203652537253,0.057019631085,-0.173571839890,0.128540771599,-0.113736291783,0.085309654696,-0.183301551798,-0.124292560570,0.154141889926,-0.105610923817,0.147557968235
-0.095816933627,0.051819623099,0.084401132093,-0.119316682219,-0.082074040616,-0.220014737116,-0.274902441925,-0.085341193649,0.050940187147,0.057491074172,0.164206454631,0.047088887660,0.115238154053,-0.065633772512,-0.101894565879,0.173878811553,0.072572970454,0.009761330044,-0.150390460842,-0.072914065722,-0.014671334472,0.178517627272,0.019828700658,-0.043893707749,0.192732514526,-0.292996041496,-0.032922242784,-0.207002289044,0.007079313379,0.284890131413,-0.084843772335,0.161144388293,-0.118184538916,0.180182999926,0.101839100093,0.136080901455,-0.204880351052,0.022673441232,0.364474043781,-0.179124155255,0.120477593139,-0.099782194543,0.220846338362,-0.172971346098,0.086565539674,-0.078769860081,-0.061769659241,0.137742908422,-0.207622193749,-0.013275761889,-0.084475927245,0.128850738813,-0.087023282690,-0.085048133226,0.103373829060,-0.205313212471,0.251210398596,0.103936401867,-0.043132640356,0.039058393521,0.217240763231,-0.175542010278,-0.401037968731,-0.041692055242
0.113484027829,-0.218131497209,0.035495959571,0.366757683893,0.151195294086,-0.015457394269,-0.135161381771,0.350830498495,0.042072670775,0.011215466495,-0.172638576374,0.175906048341,0.071921744313,0.114229428365,0.161092087524,0.025220831107,0.007415898937,-0.029573133748,-0.070550647773,-0.034119656883,0.116417682987,-0.003552137933,0.166849384315,-0.024067386528,0.045520433394,0.067658515586,0.008314374922,0.086133284689,-0.063929613335,0.005292560255,-0.170468919099,-0.049090625629,-0.011642094662,0.013586500821,0.191506671483,0.042783623072,0.065236105828,-0.044066048059,0.269805293516,-0.236606972176,-0.107717019095,-0.067663160647,-0.037745449914,-0.193130519936,-0.116848904223,-0.077006451251,0.253685315164,0.119130166690,-0.013068429559,-0.129179365452,0.047089146368,0.053051625747,-0.071174659004,0.007044506462,-0.212433760514,-0.209276634358,-0.119415070229,-0.057363661698,-0.109066528149,-0.065000464963,0.129334298624,0.029846662747,0.032039529857,-0.152192426692
0.171495075043,-0.049945163662,-0.175778717490,0.223350489875,-0.164145231489,-0.101995979759,0.057794996625,0.493234617079,-0.002743147030,0.294990012534,0.209481037868,-0.154130259394,-0.095754588924,-0.088752203530,-0.033228398455,-0.038884536286,0.173262699455,0.090978588702,0.053173085137,-0.105291616095,0.137633173972,0.138129202158,0.136531352554,-0.211869097830,0.057979959960,-0.174237032267,-0.112622178812,-0.187232285151,0.113040755141,0.079007220022,-0.167362535929,-0.049376460815,-0.022217147244,-0.123800622379,-0.161090429430,-0.034452761532,0.083305051985,-0.237219927612,0.038609711133,-0.176641664109,0.177580712580,0.100219659651,0.025247657261,-0.058693496933,0.083232729928,-0.154076340347,0.103378049735,0.372321967365,0.023824529872,0.158847594105,0.095203946782,0.014053811430,0.245864759401,-0.184291173254,0.011227329400,-0.152116325559,-0.207558260745,0.146787838694,-0.022868278209,0.000213149717,0.032815259376,-0.191350422434,-0.144300660910,-0.071004753592
-0.078498305825,0.095531596513,0.072427075307,0.137912311790,0.081822685269,-0.028138443768,0.046337321305,0.060411099073,-0.082330079020,0.121116734039,-0.022775389202,0.090438729326,0.137051675436,0.157103554642,0.177098619020,-0.028898441113,-0.076994055170,0.034940118489,-0.055126667759,0.017896588024,0.087388125708,0.045202710224,-0.053323647540,-0.141607317731,-0.029529807281,-0.105566206364,0.162891674437,-0.065512675153,-0.089202990196,-0.197653765484,0.060147000933,0.045229750804,-0.059438784769,-0.183296425626,-0.038413932708,-0.085706416771,0.069933855106,0.068240237220,-0.021203697562,-0.148011934857,0.196718771983,0.026391251029,0.050734153001,-0.152789700862,0.003068573885,-0.129244166613,-0.019480591001,0.177541357624,-0.068020610926,-0.195958388807,-0.199376035778,-0.011203311586,-0.115803256935,-0.202608128735,0.094584675971,-0.017630572780,-0.090054139815,0.194063081579,-0.101164043501,0.198143883902,-0.079076934954,0.176401307963,0.104384532286,0.076477501619
0.205738870403,-0.089942236112,0.196014284490,-0.046977792817,-0.048665311575,-0.067846454122,0.017601079907,-0.147012134273,0.022831073957,0.017727412492,0.111326276179,0.141824172350,-0.025316520791,-0.084021958669,-0.102299214432,-0.129805864096,-0.188030189416,-0.066970440740,-0.097660526379,0.198259455317,0.024530218654,-0.064917758158,0.034204262592,-0.153366207254,-0.023785253597,0.053658265248,-0.004719184765,-0.041750762456,0.209919517495,0.161659920658,0.052456016411,0.029490148215,0.051288999367,-0.126962889050,-0.044573668422,-0.195761360806,-0.010394615285,0.018288406134,-0.115725079437,0.197244162157,0.174046359766,0.094426147477,0.014191612565,0.157262328332,-0.156998146628,0.123486635195,-0.159476947737,0.125059758648,-0.095314199535,0.160289422014,0.188748417892,-0.149285858377,-0.015865433910,0.204452703734,-0.007052980455,0.154532691061,0.037716997222,-0.052993360237,-0.091056716341,-0.126150589783,0.111282230033,-0.048228084972,0.004792846626,-0.003262198625
0.039944769323,0.133120870551,0.206901257806,-0.131966561301,0.140146869568,-0.002387099028,-0.031406691667,0.178419383005,-0.142808813864,-0.256030827381,0.147519373867,-0.085905562893,0.138233715931,0.016252030380,-0.185985603873,0.164010040672,-0.021967954547,-0.012777169822,0.067966456927,0.114243095317,-0.201645643012,-0.002583903450,0.079794773975,0.049566020497,0.071040796334,-0.279286658786,-0.085270666551,-0.073608637121,0.024897069074,-0.010797584576,-0.113271411165,0.195261031975,-0.230332267852,0.170492973298,0.050477677113,0.149107026355,-0.087304375303,-0.376595967302,0.359858825465,0.021871978191,0.080241441448,-0.155662932998,0.173273112072,0.108338841907,0.065121668504,0.028562502134,0.252087272379,0.291931739718,-0.174879340741,-0.005259031483,-0.179528069489,0.068771840283,-0.044985703012,-0.184475653183,-0.064261666693,-0.202232766821,0.198547452013,0.137257971653,-0.297748295365,0.192927534257,0.013803827645,-0.123790818012,-0.385610353644,0.044130820552
0.125189354433,0.085518257204,-0.191184867214,-0.178064197619,-0.041285532370,-0.087015613865,-0.112896942398,-0.091402531895,0.129001030423,0.185336076742,-0.040337879042,0.171833247855,-0.075876599189,-0.013653779920,-0.116456511510,0.058995074270,0.203599904033,0.043991680997,-0.060438789573,0.062832577036,-0.160284635960,0.162860829320,0.001310891104,-0.021529841852,0.036498438321,0.049937106667,-0.185922234579,0.077624874004,-0.109696778134,0.090944578118,0.137099461969,0.129203262941,0.021649098970,0.008573590918,-0.151802268807,0.117041044045,-0.099729606278,-0.005133291866,-0.087742950828,-0.155648120126,0.055070928306,-0.192041396783,0.105691318932,-0.077538152972,-0.211979365324,0.003539261541,-0.191633847826,-0.091456900013,0.087156094316,-0.185886976020,0.144242188866,-0.208563009318,-0.107142030391,0.102400786085,-0.078097817843,-0.169223105080,-0.059410193466,-0.096382915142,0.145676119956,-0.079339967408,0.122816164692,0.165484647051,-0.028165424866,0.173438310378
-0.050123139670,0.187659642067,-0.168604627250,0.089324129806,-0.002629458092,-0.059330357870,0.059934940433,0.080831525810,-0.212741309012,-0.124362048231,0.089118415803,0.072919772849,0.198102230574,0.097421969318,0.191609391534,0.086093637868,-0.085841695295,-0.170055794526,0.119794517390,0.052171062712,-0.192052007069,-0.063338657116,0.194171326694,-0.021457659417,-0.030038164724,-0.022916623210,-0.123744856691,-0.057606480568,-0.065351053508,-0.190210531232,0.113955962691,-0.035494429760,0.138274581580,0.136605105963,-0.131316587501,0.066817570086,-0.011782138864,0.152404042656,-0.100701634494,0.062070933569,0.043433001335,-0.087014898658,-0.149068332712,0.064457323478,0.100507260987,-0.078627773656,0.063943398567,-0.034002893781,0.090627411252,-0.127854187203,0.165868203509,-0.074461980709,-0.058276806081,-0.187841301666,-0.165134018406,-0.007584852541,-0.087004652242,0.129170704251,-0.214365144851,-0.051400074707,-0.082472635470,-0.205611895911,-0.167216115911,-0.040271935864
-0.000583432306,-0.081435558284,0.016748267941,0.000188573741,-0.208316426653,0.009881313374,0.184597111343,-0.166204654756,0.055133733089,-0.147909012484,0.103703712485,0.110341688883,0.006918101625,0.256636274233,-0.159166902252,-0.205104192568,0.114835813448,0.108396393852,-0.127291929826,-0.148568215480,-0.204847823645,-0.084945800828,0.116104074995,-0.153033702793,-0.078598485102,0.000046504459,-0.212330432791,-0.103028998828,0.051088653168,0.187104969223,0.154739597001,-0.202895835615,0.198240711732,0.146141499667,0.052189181005,0.001257113862,-0.044079361086,-0.010854719257,-0.234364416752,-0.049331233028,-0.135155627352,0.011352819982,0.159198338502,-0.013746553574,-0.228870936933,0.222149403794,0.158167378182,0.031004111870,0.205510456919,0.018908049613,0.196708364309,-0.188876507323,-0.129484497820,-0.116731841211,-0.137170834114,-0.223916988661,0.104465153844,-0.027095646178,0.063561993268,-0.169854660324,0.102178457373,0.074580535515,0.019289119543,0.074447156882
-0.102056890421,-0.065803954468,0.177460185598,-0.089049987963,-0.012757049348,0.165836805704,0.088295854764,-0.186093727529,-0.149920454194,-0.209201159948,0.055650761757,-0.022242391667,-0.155458332071,0.194653484546,0.012607421791,-0.109713094909,0.000256559236,0.076350990360,-0.180127466032,-0.095766367780,0.130481437588,-0.017145203130,0.019798487555,-0.028557817979,-0.193873881381,-0.142079323371,-0.023148547562,-0.123616170781,-0.191289851886,0.146074733231,0.204539907014,0.124605875102,0.150382914535,-0.109677458759,0.195798132825,-0.128827412049,0.191888705328,0.210332218898,0.089996748443,0.204519164776,0.029559187195,-0.102211273719,-0.026781080142,0.039769829876,-0.181469686899,0.052004298596,0.204533661733,-0.131725554026,0.124373040418,0.173385030511,0.188603681555,0.195589266322,0.009121821813,0.202888675947,0.109374528180,-0.143812899781,-0.009819042875,0.092805759862,-0.107397736200,0.059771120341,0.070816657424,-0.143375798367,0.027665732426,0.115460111591
