-0.209803373737,0.004641435214,-0.035004584068,-0.119042566432,-0.161583353244,-0.068073276855,0.187751549475,-0.075150908738,0.007982449284,0.085414332716,-0.057866856177,0.200243326653,0.196571893729,-0.104373113998,-0.001169574162,-0.084640407999,-0.091457582165,-0.196860605407,0.046572374520,0.001700444966,-0.190652366678,-0.093784926831,0.173541069928,-0.109694299319,-0.150949210264,-0.003624800190,0.206434831600,-0.109648641337,0.073885285988,0.111200060501,-0.111600199944,0.097007638097,-0.056146548151,0.057226794003,0.057115542213,0.015194388741,-0.174155015418,0.143555517622,-0.076980694420,-0.132105203321,-0.195207774566,0.038635749770,0.075080753691,-0.205483407426,0.005140381178,-0.115887593425,0.061160712113,-0.139826867564,0.081161665716,-0.048145264798,0.185640270520,-0.154791135314,-0.067557727536,-0.164300327275,0.180523985572,0.160995261782,-0.102462567465,0.067466548883,0.135610254193,0.023465523274,0.013558204081,-0.109518210776,-0.171897389984,0.168960429036
-0.018187273755,-0.205732711391,-0.190779247427,-0.454313783916,0.181673793028,-0.071214652464,-0.204148552745,-0.118289483182,-0.088607526984,-0.259595808414,0.105246494830,-0.365721069643,-0.035126882244,-0.149932103202,-0.008123001501,0.069546520640,-0.162162613021,-0.104320658784,-0.043925707923,0.200719351215,0.211087191339,-0.167437691286,0.110946311852,0.004995025943,-0.054769892160,0.151600090626,0.177860000594,0.180594988811,0.058960271815,-0.042123530438,0.116126261349,-0.119727710286,0.028998944194,-0.005848453241,0.080210445574,-0.113166853802,-0.131094201133,0.220540663040,-0.166456784042,0.061120887356,-0.135492873387,-0.196144041933,-0.215692897328,-0.257711650325,0.155902616228,-0.077458361066,0.168957887700,-0.024149285892,-0.026943327140,0.034043260864,0.007097961740,0.094685269262,-0.092434290896,-0.062463686396,0.167517172669,0.196286207151,0.226085433577,-0.075200753485,0.151389039204,-0.010575901855,0.081871837757,-0.116351559949,0.076316830648,-0.117384445660
-0.110151410965,0.120425651652,-0.118324345891,-0.107553943378,-0.183201403986,0.235955782039,0.018592609042,0.107723121065,0.132144769917,0.216595145653,-0.071301593401,0.066073767997,0.115245836505,0.139849306684,-0.148096046145,0.151654950337,0.016617872674,-0.092359593901,-0.025199685216,-0.188474984943,-0.158182193741,0.084026763464,-0.212529429567,-0.022965556271,0.009568374543,-0.114639818330,0.155038509365,-0.116415563178,0.020245491029,-0.072783545948,-0.113152677670,-0.219543788827,0.090799945429,0.275831482607,-0.111541631020,0.069304465304,0.052682976841,0.179238222219,0.083305819625,-0.008537398676,-0.081612386663,0.089379114598,0.119950950509,-0.135335952831,-0.040904607862,0.210785514472,0.150826558877,0.290949040667,0.105108679421,-0.045399382423,0.038527310824,0.137265975083,-0.156087270139,0.018914266797,0.080305961443,-0.139475989582,0.119276257293,0.126431304229,0.322088297033,-0.194109063494,-0.056756283315,0.054194965766,0.018554428891,0.048581151391
0.091002724716,-0.159917701515,0.011793190646,-0.406462033291,-0.055065170318,0.231088102209,-0.117462689011,0.083827545511,0.089381992788,-0.460421197972,0.191974715214,-0.112413485640,0.092223701901,0.205803864307,-0.096035107170,0.131030191615,-0.129543696036,-0.067767435719,-0.070300782749,0.233703394585,0.152994790286,0.117461610402,0.096514733902,0.118512117669,0.188476370637,0.027454509138,-0.050788187746,-0.144792061952,0.152373354561,0.144893815256,-0.051273968597,-0.215508473444,0.137781292040,-0.128835120422,0.113602078689,0.198631033408,-0.026498221338,-0.083356409343,0.086042702179,0.199924287305,0.015695184664,0.197654415263,-0.202802502295,-0.105354190989,0.092857946381,0.152525239056,-0.145363137968,0.090074882695,0.022404130806,-0.043971797117,-0.156546432547,0.116354520734,-0.145682449085,-0.080853236973,-0.089245083344,0.180887448471,0.122929718125,0.110687982906,-0.077968179200,0.052495993896,0.161069401566,0.144874829527,0.190116060622,-0.175691632549
0.073970429517,-0.190500596787,0.020768291705,-0.090270690465,-0.082133229365,-0.062502745176,0.051557629735,-0.070540173701,0.098913094625,-0.040582424900,-0.183479565705,0.120617441623,-0.091067441222,-0.028578698466,0.078826399687,-0.071217651897,-0.188481580996,-0.053592222982,0.188921203608,0.060246863131,0.072890427422,0.056229009731,-0.127949035316,-0.034713722326,0.106666666485,-0.169443924263,-0.094427842845,-0.095079757025,-0.028896629490,0.204189740384,-0.183841151979,0.007949208310,-0.136292053911,0.200069890941,-0.164372595982,-0.040976201454,0.101117473213,0.086949695085,-0.032845641748,-0.065237780126,-0.043521778292,-0.100198794230,-0.125253759491,-0.007209294563,-0.098389067039,-0.090343404488,0.066632103999,0.199160578043,0.044052935324,-0.179812809276,-0.180406142856,0.191885904330,-0.086165350433,-0.173399576422,0.042100758882,0.052559231661,0.063124758298,-0.098870129335,-0.206111295483,0.197663501953,-0.105887581753,0.074823274278,0.087831900559,0.046760715299
-0.080356162652,-0.096023673595,0.041619291494,0.152948193876,0.189892547860,-0.164958687457,-0.147624466085,0.189043485723,0.099170283626,0.161867666507,-0.126568057553,0.037320993463,0.085498156030,0.079419620144,-0.039041845978,-0.205990487766,0.035249275331,-0.106566052222,-0.021145365424,0.195591142234,-0.042916931352,0.145859586969,-0.132391655476,0.076070902844,0.201516833580,-0.166936598694,-0.208997827693,-0.029475569648,-0.171561936824,0.103809482910,0.175768125556,-0.028045622675,-0.102405499603,-0.025175805636,0.096024853606,-0.208769428194,0.038024095517,0.050928294315,0.057251973458,-0.106618705965,0.089392794774,-0.173686710257,-0.129082064946,0.160450720998,0.101473751341,-0.205790697914,-0.107942936551,-0.124508825345,-0.097423067712,-0.107304452966,-0.185956400747,-0.018181872154,0.098927727275,0.045368320840,0.073482344129,-0.177134550107,0.192678458570,0.142755359309,0.131621499418,0.137294719234,0.186181634645,0.019527954596,-0.125263759214,0.050157500642
0.103241332979,0.101131249062,0.009117309897,-0.183434712865,-0.054785862188,0.178854736417,0.035896592533,0.016293711215,-0.098253147772,-0.055918253208,0.168049268043,0.070758239579,0.122159244307,-0.019406333961,0.055364022801,-0.106954264980,0.087334978359,-0.030774410604,-0.024422106215,0.063472253896,0.185449258537,-0.185327277375,0.138038202060,-0.088251451793,-0.023838087388,-0.203219703861,-0.084569095057,0.001118459016,-0.188655680144,-0.003784927183,0.181551381238,-0.167735011629,0.112405489805,-0.038396012455,0.065959496909,-0.101915929656,-0.144739198421,-0.144326732224,-0.182570451899,-0.133621762293,0.069804528748,0.162244751368,0.133525012604,0.078694809732,-0.165593240967,-0.089609828745,-0.080845153818,-0.106285488310,0.006378437020,0.015112815658,-0.060833299681,-0.062149659573,0.139658717398,0.122969349499,-0.081699985625,0.175888536716,0.192477513383,-0.073646331135,-0.061879405088,0.002394902554,0.187506672504,0.159961631150,-0.168935939464,-0.045596808901
0.002102717033,-0.060058234720,-0.119025558253,0.392355674667,0.075174483357,0.212455763890,0.286422130741,0.075230594355,-0.033261025651,0.272544668678,-0.163536842616,0.163263036398,-0.136339417738,0.236556986220,-0.114939371881,-0.167258183865,-0.142277103473,-0.219250835564,0.121654267486,0.047962976050,0.006347700385,-0.186425148138,-0.177018037312,-0.399760128276,-0.147019277340,0.327256400987,-0.137650492683,-0.068659872905,-0.071548624254,-0.163591631952,0.018592765182,0.038804950264,-0.064748131512,-0.123373253401,-0.119160582586,-0.101122372376,-0.157804302707,0.346523198610,0.011711988642,0.156311288775,-0.055708257038,0.005902572829,0.043282995659,0.090724086361,0.056695893371,-0.044822311708,-0.034284195869,-0.099571462715,0.157517389459,0.055862076605,0.013816462890,-0.127897997381,-0.013939288644,-0.162714657423,-0.084118250545,-0.226658296953,0.055101309964,-0.147016246726,0.125864618483,0.142070273075,-0.178447895130,0.044631344296,0.190335003039,-0.272687021608
0.131474934139,-0.217470876986,-0.011268421461,-0.003050904437,0.054946350974,0.097958382289,-0.114075052978,-0.339185398875,0.078680614176,-0.036710483618,0.135063253321,0.132775252046,0.139969124892,0.022753109397,-0.070719369863,0.124427267518,-0.020703350506,-0.152360241923,0.185589717129,0.119140581872,-0.012939811281,-0.179398187524,-0.047681623773,-0.008243706209,0.159525211296,-0.092935355807,-0.184168856814,0.146039342270,-0.061937462752,0.011840071183,0.205757056384,-0.183937789272,0.091444936463,-0.159286806187,-0.111312169673,0.145867657020,-0.028613662973,0.254672598536,-0.000230039974,-0.040105987321,-0.143309768403,-0.049161009740,-0.008554398490,-0.184850178288,-0.087136211427,0.003295584030,0.077989373772,0.015120277218,0.087245131822,-0.208979235335,-0.120010765622,0.075195795575,-0.067419174119,-0.210275782676,0.123019429881,0.057797303144,0.077440608216,-0.301736874793,0.129728043856,0.015240915200,0.111930307415,0.117802888629,0.167596015925,0.008992923557
-0.195630982479,0.043655005254,0.051185623127,0.206686812095,-0.140323268200,-0.058139886776,0.179526044067,0.376270367088,0.173525173519,0.224791400547,0.041303865767,0.033349643702,0.165406120327,0.175861915675,0.056275414780,-0.153467728165,-0.011085274374,0.092019539805,-0.084265157690,-0.113589900257,-0.079136405963,-0.155090366454,-0.121181729094,-0.019276324008,0.173359407411,0.148327733624,-0.176500428827,-0.179816123828,0.232339725527,-0.056919794110,0.132331160391,0.067803043082,0.112402750553,-0.072651884975,0.087549821567,-0.100289877309,0.125413860821,0.152039530956,0.054032941611,0.002274386705,-0.139497097786,0.080109278832,-0.173939846394,0.040510440145,-0.070087990469,0.145535732363,0.148530577989,0.225393164795,0.090654714602,-0.132739446752,-0.174964696180,0.206872215348,-0.001268126785,-0.028757504994,-0.201027123422,-0.100724741079,-0.198219588229,0.357801752031,0.087766076810,0.031119405266,-0.147293312699,0.103040632210,0.127957512409,0.083840916817
0.108540073622,-0.135120369066,0.196182484005,0.163150512903,0.138324029669,0.274406272827,-0.185226934825,0.179488468000,-0.183848076661,-0.225032655636,0.190098016607,-0.172641241520,0.105495225333,0.384877320295,0.152184504377,0.204242381410,-0.109881765954,-0.194619445965,-0.026865773492,-0.170871901375,-0.203001830458,-0.112973223191,0.120608263790,-0.099820699503,-0.079582226150,0.325997769589,-0.156098232376,-0.206593777768,0.315895978263,-0.005563997614,0.116781414758,-0.224847906907,0.187620042013,0.185482160656,-0.016124326221,0.045272427506,0.093301926163,0.257807879281,0.018087842835,0.412579583177,0.093170631254,0.021028205571,0.062211472858,-0.228092864433,-0.123428601174,0.195900014246,0.127771500819,0.110097092119,-0.069356587305,0.011764825978,-0.122574568219,0.258074010228,0.180937525825,0.063551573906,0.113466683659,0.034103928819,-0.006529980755,-0.084836480490,0.273263539941,0.052699225715,0.023805461366,0.007533717586,0.535658737135,-0.246869660922
-0.054211020537,0.046415353942,0.087760154198,0.091119080554,-0.095517958280,-0.019802298955,0.039440433321,0.211698618353,-0.136295739990,0.110679597298,-0.019337755237,0.024709153118,0.143404202982,0.067146128672,-0.204396490024,0.109522716243,0.046628947418,0.085053454056,0.155811428466,0.170351361266,0.195922750832,-0.007944960247,-0.004890147048,-0.021403356447,-0.147205115628,0.211262806551,-0.145879608325,0.179084657698,0.208887018109,0.024175130652,-0.063855552656,-0.190435326265,-0.203235109251,0.088908548001,-0.167163939174,0.045417301862,0.097752637324,0.310460945852,0.120190073607,0.067594761634,0.146911647326,0.157049078967,-0.172540793209,0.100922409561,-0.076705345302,0.208449374943,0.199221932918,-0.183286546441,0.161475233594,0.052126407662,0.201220158331,0.038804714693,0.174183711471,-0.186012606374,-0.073383957948,-0.183108096033,0.201002815677,0.277205011916,0.379462080197,0.191215152269,-0.102890692326,-0.009344991609,0.066923751582,-0.177497892604
-0.119992212561,-0.021447609337,-0.098330015668,-0.045692017190,-0.141339147214,-0.178148782913,0.242330601992,0.318446407455,0.198830781469,0.119208369654,-0.094208632521,0.131363530047,-0.073854029924,-0.127691021500,-0.113703343598,-0.159354819141,-0.103519942300,-0.061499053706,0.078337187553,-0.200983821885,-0.123054453370,0.093714912356,-0.150082456692,-0.066886630918,0.155005112191,-0.154493950666,-0.190290314541,-0.006572415108,-0.051475161663,0.026498559483,0.127253046367,-0.154236838677,0.030713030292,-0.045336947547,-0.151290985626,0.052707881280,-0.115171098397,-0.058127724683,-0.017692629700,-0.098564077636,-0.088064051319,0.149048867953,-0.215050244112,-0.034597503932,0.011454335857,0.116847496623,0.069426782937,0.216640389482,0.106765042859,0.153961165359,-0.079115710004,0.135245527367,0.191944929930,0.208050380560,0.163093531264,-0.054635250046,-0.129575187568,0.108048573836,0.132451839418,0.000282621350,-0.007149289412,0.140950265994,-0.064022741015,0.094181137546
-0.058362647268,-0.129413790931,-0.011748682579,0.321829597961,-0.158989138934,-0.080982156142,0.306513997765,-0.140962288663,0.023747626280,0.248987833454,-0.025265039724,0.135086221759,-0.115694372481,0.141530472938,-0.054335154644,0.063359889772,-0.152504660047,0.025178980417,-0.113315484527,-0.132639384020,-0.119655923350,-0.174146974711,0.138449547131,-0.257935842518,0.178266643811,0.321957398403,0.000632253495,-0.156371798715,0.024982541891,0.090991711420,-0.047294935526,-0.180298349752,0.050155582458,0.187240408833,0.065400774436,-0.136154918284,0.033307106452,-0.015510510337,-0.107959431306,0.262914443681,-0.120658766643,-0.083618949211,-0.185202874826,0.159040894300,0.105112877028,0.120292504050,0.098698590106,-0.142624117221,-0.011350616718,-0.063241989085,-0.172672904317,0.047413361394,0.138883092836,-0.195506495466,-0.099170233654,-0.188990716160,-0.137197787309,0.185515506226,0.128390712784,-0.031868215480,0.048099987789,-0.117345077184,0.164785296112,-0.082952421171
0.031044846522,0.188988246286,0.114534304671,0.145386576068,0.139232566579,-0.175742871791,-0.120497900255,0.034338795518,-0.067836060401,0.207685858277,0.048937799890,0.203636394457,0.004188631525,-0.033811037191,-0.191177641742,-0.204316014295,0.021746501076,-0.026269965310,0.151754314953,-0.138063029844,-0.201919701930,-0.056504894247,-0.111589661802,-0.191229048466,0.095469713104,-0.181884016981,0.011181461186,-0.093068909069,-0.119109451119,-0.051322579121,0.128539138898,-0.045867648412,0.097041688388,-0.192306536455,0.116164068623,-0.111821422821,0.033599484062,-0.044409417830,0.414336855097,-0.088410667493,-0.184465594698,-0.227357860374,0.133586463188,0.010514346588,0.150823336409,-0.133470113150,0.014692404795,0.039191748376,0.227836704074,0.071355401313,0.184141945267,0.042959424646,0.086653438633,0.075874758446,-0.077553920899,0.147972303076,0.190074364207,0.282809149572,0.132548351109,-0.095751975694,-0.084211545934,0.186922907583,-0.223445188837,0.055400127066
0.098038691993,0.011226819666,0.216525682349,-0.015073078297,-0.068047102226,-0.169826873746,0.020351160111,-0.199543206030,-0.085889548168,0.175375407000,0.175063674289,-0.099642274126,-0.056174277727,0.192694238120,-0.186261529996,-0.172876779861,-0.143337012800,0.019263959051,-0.108395057189,0.139554739451,-0.022640926826,-0.009091873493,-0.107687505573,-0.174302448763,0.055445237733,0.138652739226,0.107911388652,0.016122913505,0.157413054686,0.120190247039,0.116152751419,-0.189958994464,-0.164761944710,-0.109153153539,-0.000528764500,-0.011423947842,-0.041788869713,0.199557615968,0.170965152448,0.177071334287,-0.108348029274,0.114465565014,-0.053327964142,-0.130579116663,-0.162891679994,-0.037812605552,-0.049180348439,0.096159265966,-0.166865613092,0.099859636360,0.013370501064,-0.053171667924,-0.065561573610,-0.085038374383,0.030721262410,-0.095429991788,-0.066846860246,-0.295440300969,0.037003368884,0.143712936938,-0.074658548684,0.111669903233,0.110684184750,0.159346555759
0.139320200454,-0.010182068091,0.066494936849,0.138347129448,-0.042575239237,-0.065105082833,-0.214977903855,-0.014967821984,0.110169121107,-0.224467586308,0.019192040457,-0.021108299872,-0.165515103611,0.233678894417,-0.121273862565,-0.183925836123,0.040316657072,0.082240524234,-0.165454247195,0.019833196033,0.014443771184,-0.169479797048,-0.139199866372,-0.125383099237,-0.098794950934,0.220391293737,0.134182399870,0.189856847725,-0.116874674932,0.189153622887,-0.021384788771,-0.063678623932,-0.166636317630,-0.177488602417,0.017715199022,0.001294549561,-0.117781727763,0.092260049601,-0.131361493074,0.075303391014,-0.084203474499,0.149694563289,0.189141617096,-0.014638175025,-0.099734300585,-0.038509858133,0.114899478333,-0.124486846042,-0.126789651779,-0.176536007494,-0.014157713481,-0.003063678370,0.079459896991,-0.118492718927,-0.056263291758,0.065080978045,0.187402968065,-0.168443672610,0.002486579836,-0.102277037331,0.151257695515,-0.151885611721,0.220691279371,0.081411911223
-0.015507448227,-0.188439077778,-0.000495409803,-0.620158862066,-0.143066953016,0.149764160325,-0.142175910264,0.026434520200,0.080732811858,-0.781506610864,-0.038698835573,-0.446387677615,0.039130530812,0.284006554906,0.068766658564,-0.178939289983,-0.061776854620,0.009334106143,-0.040433482854,0.187907254986,0.136548589177,0.088083582800,-0.053789073120,0.006826076198,-0.175063812838,0.013860928364,-0.036907649600,0.065671533757,0.123560156795,-0.163533835043,-0.052306342042,-0.151152306393,-0.144732295762,0.241656209571,-0.159541647440,-0.041483217344,-0.141036257389,0.241971549098,-0.019492085223,-0.005423406896,-0.014989805574,0.098260829723,0.162362910584,-0.300686189435,0.164153803258,0.210005751815,0.135885294753,-0.053713407206,0.055182703341,-0.041142135193,0.107286452403,-0.038911425495,0.075462626397,-0.030410309403,0.098401912664,0.158045541254,-0.069254474435,0.106182640920,0.080022461101,0.146094934435,0.071735034168,-0.035454160017,0.251333341013,-0.079306512447
0.146313902939,-0.006792355274,0.005991532150,-0.081414148225,0.031047956935,-0.074297258361,-0.195842174302,-0.096916267887,-0.209822843129,0.203333671523,0.197974584423,-0.044566206676,0.097073313654,-0.065543009049,0.072726354463,0.129828766694,0.189902118609,-0.042416643197,0.120421119571,-0.099496500965,0.208424939593,-0.201580523996,0.044006860397,0.067801008282,0.079932289940,-0.161361377473,0.186405307020,-0.135519025141,0.052178635707,-0.117881732469,-0.081946276690,0.019748074272,-0.035198490085,-0.144427479169,-0.139874652184,-0.034794092599,0.109362954043,0.169162335090,-0.176774334878,-0.045438188423,-0.169923118646,-0.205481430131,0.068741558328,0.043548056263,-0.143240044158,-0.113147846377,-0.202456949924,0.142375590133,0.201776138430,-0.154954759120,-0.114141495303,0.156599375934,0.181276433635,-0.034163887947,-0.191016344115,-0.195790137619,0.031433777153,-0.045526942211,-0.200355123555,0.035387990358,-0.207730020035,0.122152839115,-0.082279358148,-0.195421956110
0.037555768157,-0.043491158091,0.201397749586,0.018787470234,-0.095538800428,0.089025916449,-0.097131608907,0.171831190686,-0.053251775433,0.021197567657,-0.191037329098,-0.031403553056,0.141277354441,0.129921755719,-0.117183565662,-0.116435226960,0.134876572518,0.182948918582,-0.171999427507,-0.021228511726,-0.069093106503,0.157568078503,-0.177030544038,-0.122791334584,0.107316400742,-0.190730962855,-0.003172976391,-0.024608490418,-0.070390883894,-0.044814014172,0.012726807869,-0.143942153772,0.030603198007,0.129829738509,0.110586281297,-0.147116334982,-0.149093089556,-0.098541831785,-0.059052792456,-0.038912671605,0.076383671387,-0.188441294672,-0.197796092084,-0.045945441927,0.083808124217,-0.130311055648,0.060149133006,-0.102089553257,0.164113139772,0.168195430106,-0.086166874741,-0.114771217570,-0.037701909748,-0.110291914824,0.073274984836,0.138599907970,0.073576055769,0.137871239264,-0.043785412879,-0.146088915752,0.101145511837,-0.059307927731,0.072801875639,-0.097492092950
-0.189632920482,0.217311276301,-0.141245867524,0.068671614797,0.202876784468,0.151360726886,-0.009451055249,0.033374777478,0.149927783579,-0.231541231268,-0.007430490308,-0.007679999349,-0.037750153435,-0.001422531389,-0.072140684288,0.027491234238,0.149018276502,-0.133406037262,0.186242135684,0.096403677909,0.137413340512,0.044756253880,0.118813814956,-0.153504526310,0.131287258427,-0.177403756712,0.165739991606,0.204213875255,-0.070619748324,-0.102079734014,0.110875250841,-0.104674984713,0.152799807880,-0.118304881887,-0.143382815740,0.204928582240,0.073893483237,0.165628408068,-0.070578251439,0.112139562372,0.033509826807,0.044727111590,0.068800052480,0.010180587538,-0.030153370028,-0.096463807990,0.112057132021,-0.134527395116,0.079990257371,-0.113351883816,0.053273938714,0.089779398888,-0.119566387407,-0.187054351153,-0.155962881025,0.059916720680,0.184381016231,-0.207708304040,0.116499938904,-0.067310127626,0.062753386098,0.185283862336,-0.062082415193,0.005104429408
-0.222904474552,-0.225783535839,-0.117044813957,-0.010463240227,0.056666101543,0.008051965914,0.104147559662,-0.069676840414,-0.086491603019,0.238966373952,0.194892362076,-0.152008905783,0.155406621312,0.116425776830,0.027170210359,-0.007473614738,-0.183037117766,-0.173626253361,0.081116606596,-0.076713763304,0.180402024648,-0.078206371696,-0.151629904549,-0.020455799274,-0.087839002897,0.089150332816,0.040762937236,0.170139765529,0.200252379532,0.061390034161,0.085807886246,0.188809259270,-0.069972965419,-0.163700246327,-0.138424644083,-0.110468654716,0.014009992606,0.093775114732,0.146612444725,-0.129481699537,0.087921143013,-0.086843936065,0.088325547544,0.025520960407,-0.065633372559,-0.130001240222,-0.126472558165,0.283547202845,0.199096418168,0.063670217844,-0.168567765198,0.059049129910,0.077689415026,0.118943113467,-0.166032234440,-0.244708627726,0.083571934190,0.030381040359,0.021941007017,-0.227291195332,0.036840678209,0.163517543615,0.307003025817,-0.008738164622
0.007881323009,-0.222122171002,0.007991886373,-0.095259640575,0.046234627987,-0.040374268591,-0.136371138736,-0.312321037821,-0.090647246357,-0.264660575745,-0.143395200024,0.183395402821,-0.033509855405,0.056390603349,0.158813561090,0.209496490804,0.035159327613,0.119995472480,-0.028893775732,-0.120402736904,-0.038761452654,0.070006953368,0.077443993662,-0.238807409303,-0.164094932507,0.090297099175,-0.167192750980,0.022731802797,0.071222781873,0.090803630715,0.118969031817,0.160942556359,0.017146330617,0.112529867402,-0.016468651514,-0.111602419923,-0.216193413744,-0.061179656267,0.000989523560,0.106396115565,0.129427091796,-0.131544260825,-0.095244610294,0.195258043073,-0.199548958872,-0.008949909836,0.053475810306,0.044116524811,-0.160804472012,-0.188294016070,-0.167696666452,0.062032330180,-0.047029380620,-0.113178468778,0.055123615105,0.070593683142,-0.139713506180,-0.077595394943,0.112935861854,-0.126284256887,-0.070682205800,0.055613861541,0.201306439183,0.145265944475
